machine_id,time_stamp,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
177,40,0.0012,0.0,100.0,518.67,642.74,1588.21,1415.65,14.62,21.61,553.39,2388.09,9034.87,1.3,47.48,521.56,2388.13,8125.48,8.4445,0.03,394,2388,100.0,38.69,23.2427
177,41,10.0063,0.25,100.0,489.05,605.75,1502.82,1307.94,10.52,15.5,395.3,2318.95,8768.06,1.26,45.52,371.96,2388.18,8120.46,8.6321,0.03,369,2319,100.0,28.35,17.065
177,42,25.0008,0.62,60.0,462.54,536.33,1254.83,1051.42,7.05,9.02,175.32,1915.21,8002.25,0.94,36.64,165.06,2028.1,7867.94,10.9047,0.02,307,1915,84.93,14.28,8.5119
177,43,0.0003,0.0,100.0,518.67,643.01,1590.21,1400.22,14.62,21.61,554.42,2388.09,9046.83,1.3,47.54,521.66,2388.11,8125.24,8.4123,0.03,394,2388,100.0,38.94,23.2773
177,44,20.0054,0.7002,100.0,491.19,607.73,1485.83,1259.72,9.35,13.65,334.91,2323.9,8711.77,1.07,44.42,315.14,2388.06,8052.35,9.2022,0.02,365,2324,100.0,24.43,14.6418
177,45,20.0029,0.7009,100.0,491.19,607.77,1487.59,1251.12,9.35,13.66,334.22,2323.94,8711.98,1.08,44.6,315.29,2388.06,8054.71,9.2558,0.02,364,2324,100.0,24.31,14.7715
177,46,0.0009,0.0,100.0,518.67,642.63,1591.78,1405.3,14.62,21.61,553.76,2388.1,9051.76,1.3,47.64,521.48,2388.12,8121.92,8.4172,0.03,392,2388,100.0,38.79,23.3199
177,47,42.0073,0.84,100.0,445.0,549.24,1349.85,1125.55,3.91,5.71,139.02,2211.74,8315.63,1.02,42.04,130.94,2387.83,8074.99,9.3801,0.02,330,2212,100.0,10.68,6.321
177,48,42.0028,0.84,100.0,445.0,549.47,1355.74,1119.24,3.91,5.71,139.19,2211.72,8311.14,1.02,42.11,130.69,2387.76,8072.71,9.3815,0.02,331,2212,100.0,10.52,6.3051
177,49,35.0032,0.84,100.0,449.44,555.7,1371.76,1134.06,5.48,8.0,194.43,2222.8,8334.8,1.02,41.94,182.99,2387.88,8061.67,9.3744,0.02,334,2223,100.0,14.81,8.9395
177,50,20.0006,0.7,100.0,491.19,607.56,1491.2,1250.73,9.35,13.66,334.37,2324.0,8710.33,1.08,44.55,314.95,2388.07,8049.26,9.2372,0.02,366,2324,100.0,24.39,14.6682
177,51,20.0002,0.702,100.0,491.19,607.46,1478.42,1247.66,9.35,13.65,334.41,2323.98,8721.85,1.08,44.38,314.34,2388.06,8053.81,9.2282,0.02,365,2324,100.0,24.39,14.6854
177,52,42.0018,0.84,100.0,445.0,549.23,1348.53,1129.42,3.91,5.71,138.78,2211.65,8308.08,1.02,42.37,129.8,2387.75,8069.07,9.3779,0.02,332,2212,100.0,10.7,6.2675
177,53,10.0055,0.2504,100.0,489.05,604.6,1498.51,1304.52,10.52,15.49,394.74,2318.98,8782.75,1.26,45.46,371.25,2388.17,8127.26,8.6776,0.03,369,2319,100.0,28.6,17.0267
177,54,35.0002,0.841,100.0,449.44,556.07,1363.96,1134.32,5.48,8.0,195.03,2222.76,8335.37,1.02,42.04,182.87,2387.92,8059.69,9.329,0.02,334,2223,100.0,14.88,9.0106
177,55,0.0015,0.0,100.0,518.67,642.69,1587.8,1403.36,14.62,21.61,554.24,2388.08,9046.21,1.3,47.48,521.33,2388.12,8128.42,8.3883,0.03,394,2388,100.0,38.89,23.2432
177,56,0.0026,0.0,100.0,518.67,642.83,1596.54,1409.99,14.62,21.61,553.34,2388.06,9045.54,1.3,47.65,521.76,2388.13,8126.32,8.4148,0.03,392,2388,100.0,38.86,23.2494
177,57,42.0061,0.84,100.0,445.0,549.42,1352.65,1127.93,3.91,5.71,138.29,2211.71,8317.54,1.02,42.01,130.48,2387.83,8073.12,9.3974,0.02,330,2212,100.0,10.43,6.3481
177,58,35.0013,0.84,100.0,449.44,555.76,1369.99,1133.73,5.48,8.0,194.37,2222.75,8346.97,1.02,42.04,183.12,2387.9,8061.92,9.3566,0.02,333,2223,100.0,14.57,8.8231
177,59,20.0025,0.7002,100.0,491.19,607.19,1485.6,1259.49,9.35,13.66,334.44,2323.99,8719.25,1.08,44.3,315.11,2388.09,8052.24,9.198,0.02,367,2324,100.0,24.42,14.6549
177,60,25.004,0.62,60.0,462.54,537.02,1262.87,1051.44,7.05,9.03,175.49,1915.18,8007.27,0.94,36.99,163.65,2028.07,7866.0,10.892,0.02,308,1915,84.93,14.46,8.7168
177,61,42.0002,0.84,100.0,445.0,549.73,1350.77,1119.06,3.91,5.71,137.66,2211.72,8318.13,1.02,42.14,130.65,2387.79,8076.83,9.3983,0.02,331,2212,100.0,10.7,6.3469
177,62,42.0025,0.84,100.0,445.0,549.17,1350.24,1124.35,3.91,5.72,138.65,2211.69,8312.44,1.02,42.19,130.67,2387.87,8073.19,9.3656,0.02,330,2212,100.0,10.71,6.2585
177,63,0.0005,0.0,100.0,518.67,642.75,1589.83,1404.29,14.62,21.61,553.7,2388.13,9048.04,1.3,47.66,521.32,2388.08,8130.26,8.4284,0.03,394,2388,100.0,38.71,23.459
177,64,0.0017,0.0,100.0,518.67,642.0,1592.54,1415.3,14.62,21.61,552.42,2388.14,9052.49,1.3,47.22,521.21,2388.07,8128.6,8.4249,0.03,393,2388,100.0,39.03,23.2588
177,65,20.0027,0.7,100.0,491.19,607.9,1483.61,1256.21,9.35,13.66,334.55,2323.94,8715.81,1.08,44.36,314.95,2388.03,8057.53,9.2473,0.02,364,2324,100.0,24.55,14.6052
177,66,42.0054,0.84,100.0,445.0,549.56,1352.26,1127.78,3.91,5.72,138.52,2211.7,8317.33,1.02,42.14,130.67,2387.78,8075.54,9.3489,0.02,330,2212,100.0,10.54,6.3557
177,67,20.0046,0.7,100.0,491.19,607.27,1489.77,1260.73,9.35,13.66,334.75,2323.9,8717.48,1.07,44.4,315.33,2388.09,8056.88,9.2685,0.02,366,2324,100.0,24.43,14.6387
177,68,42.0011,0.8402,100.0,445.0,549.46,1347.14,1126.75,3.91,5.71,138.77,2211.74,8306.6,1.02,42.1,130.11,2387.74,8080.93,9.3707,0.02,330,2212,100.0,10.72,6.4315
177,69,42.0038,0.8401,100.0,445.0,549.47,1347.71,1126.11,3.91,5.71,138.49,2211.77,8317.03,1.02,42.17,130.96,2387.78,8075.56,9.3612,0.02,330,2212,100.0,10.61,6.3301
177,70,0.0027,0.0009,100.0,518.67,642.61,1594.24,1410.75,14.62,21.61,552.81,2388.09,9051.28,1.3,47.56,521.28,2388.12,8129.85,8.4382,0.03,393,2388,100.0,39.01,23.2605
177,71,0.001,0.0009,100.0,518.67,643.14,1587.13,1417.57,14.62,21.61,552.81,2388.11,9049.66,1.3,47.32,521.59,2388.09,8130.54,8.4364,0.03,392,2388,100.0,38.91,23.2611
177,72,9.9997,0.25,100.0,489.05,605.03,1504.1,1310.59,10.52,15.49,394.53,2318.93,8774.07,1.26,45.6,371.06,2388.2,8127.44,8.6554,0.03,369,2319,100.0,28.52,17.0574
177,73,41.9989,0.84,100.0,445.0,549.62,1353.49,1126.45,3.91,5.72,138.57,2211.74,8318.11,1.02,42.21,130.61,2387.76,8078.91,9.3609,0.02,331,2212,100.0,10.52,6.3734
177,74,41.9993,0.8404,100.0,445.0,549.76,1355.92,1130.14,3.91,5.72,138.42,2211.77,8317.9,1.02,42.17,130.81,2387.83,8075.72,9.3608,0.02,331,2212,100.0,10.68,6.3325
177,75,10.0039,0.2504,100.0,489.05,605.18,1500.34,1310.67,10.52,15.5,393.84,2318.98,8779.91,1.26,45.46,371.51,2388.19,8121.92,8.6597,0.03,370,2319,100.0,28.44,17.0807
177,76,20.0007,0.7,100.0,491.19,608.16,1484.59,1251.01,9.35,13.66,334.54,2324.01,8722.16,1.08,44.37,314.88,2388.13,8051.6,9.2176,0.02,365,2324,100.0,24.41,14.6518
177,77,25.0076,0.621,60.0,462.54,537.13,1263.72,1052.33,7.05,9.02,175.94,1915.32,8005.27,0.94,36.66,164.55,2028.14,7865.39,10.9134,0.02,305,1915,84.93,14.28,8.5365
177,78,25.0025,0.62,60.0,462.54,536.79,1261.74,1050.83,7.05,9.03,175.25,1915.24,8009.92,0.94,36.7,164.57,2028.17,7869.92,10.9028,0.02,309,1915,84.93,14.32,8.5118
177,79,35.0077,0.8416,100.0,449.44,555.45,1371.26,1127.03,5.48,8.0,194.38,2222.85,8345.46,1.02,42.07,183.3,2387.92,8068.1,9.3275,0.02,334,2223,100.0,14.9,8.8568
177,80,41.9991,0.8419,100.0,445.0,550.24,1363.13,1124.42,3.91,5.71,139.15,2211.71,8318.17,1.02,42.05,130.35,2387.84,8079.86,9.3813,0.02,332,2212,100.0,10.52,6.3092
177,81,42.0071,0.84,100.0,445.0,549.94,1351.0,1125.42,3.91,5.72,138.18,2211.83,8324.05,1.02,42.12,130.73,2387.83,8078.12,9.3826,0.02,330,2212,100.0,10.7,6.3736
177,82,9.9995,0.2504,100.0,489.05,604.87,1501.25,1311.81,10.52,15.49,394.39,2318.93,8769.72,1.26,45.32,371.38,2388.18,8123.41,8.6935,0.03,369,2319,100.0,28.52,17.1358
177,83,10.0038,0.25,100.0,489.05,604.4,1507.47,1314.26,10.52,15.49,393.73,2319.02,8768.34,1.26,45.61,371.14,2388.21,8123.27,8.6921,0.03,369,2319,100.0,28.53,17.1296
177,84,42.0037,0.84,100.0,445.0,549.25,1353.51,1129.12,3.91,5.71,138.98,2211.71,8309.28,1.02,42.39,130.12,2387.84,8069.12,9.3786,0.02,332,2212,100.0,10.45,6.4193
177,85,9.9988,0.25,100.0,489.05,604.89,1492.28,1311.24,10.52,15.5,394.37,2318.95,8768.85,1.26,45.38,371.09,2388.17,8121.87,8.6595,0.03,370,2319,100.0,28.68,17.1417
177,86,25.0021,0.6206,60.0,462.54,536.75,1254.5,1048.82,7.05,9.03,175.24,1915.21,8009.49,0.94,36.73,164.21,2028.15,7868.18,10.9483,0.02,307,1915,84.93,14.4,8.5523
177,87,10.0024,0.25,100.0,489.05,605.21,1501.44,1311.75,10.52,15.49,394.56,2318.97,8762.65,1.26,45.68,371.33,2388.19,8121.99,8.652,0.03,369,2319,100.0,28.55,17.029
177,88,42.0072,0.84,100.0,445.0,549.44,1353.02,1130.92,3.91,5.71,138.82,2211.78,8315.58,1.02,42.31,130.17,2387.83,8077.13,9.3634,0.02,332,2212,100.0,10.72,6.38
177,89,42.0079,0.84,100.0,445.0,549.75,1354.21,1122.59,3.91,5.71,138.97,2211.77,8316.02,1.02,42.05,130.31,2387.86,8078.25,9.4074,0.02,331,2212,100.0,10.64,6.2993
177,90,35.004,0.842,100.0,449.44,555.34,1365.06,1129.69,5.48,8.0,194.55,2222.86,8350.7,1.02,42.08,183.45,2387.95,8067.61,9.3225,0.02,334,2223,100.0,14.65,8.921
177,91,42.0017,0.84,100.0,445.0,549.58,1352.16,1123.41,3.91,5.71,138.94,2211.76,8319.45,1.02,42.25,130.49,2387.87,8082.0,9.3349,0.02,331,2212,100.0,10.62,6.2281
177,92,35.0067,0.84,100.0,449.44,555.84,1371.18,1132.3,5.48,8.0,194.58,2222.89,8350.24,1.02,42.15,182.67,2387.95,8058.7,9.3261,0.02,334,2223,100.0,14.86,8.8115
177,93,10.0029,0.25,100.0,489.05,604.47,1500.19,1312.42,10.52,15.49,394.02,2318.94,8774.04,1.26,45.46,371.35,2388.19,8126.35,8.6738,0.03,371,2319,100.0,28.53,17.1012
177,94,42.0054,0.84,100.0,445.0,549.87,1351.84,1133.25,3.91,5.71,139.13,2211.73,8315.31,1.02,42.18,130.33,2387.84,8075.52,9.4007,0.02,331,2212,100.0,10.76,6.3499
177,95,0.0024,0.0,100.0,518.67,642.72,1592.1,1401.78,14.62,21.61,553.57,2388.1,9058.27,1.3,47.51,521.05,2388.11,8129.18,8.4517,0.03,393,2388,100.0,38.84,23.3008
177,96,42.0006,0.84,100.0,445.0,550.19,1355.13,1128.91,3.91,5.71,138.14,2211.79,8320.06,1.02,42.16,130.64,2387.82,8077.61,9.3784,0.02,331,2212,100.0,10.88,6.3305
177,97,42.0069,0.84,100.0,445.0,549.69,1356.31,1126.7,3.91,5.72,138.67,2211.78,8318.94,1.02,42.09,130.04,2387.82,8076.21,9.3719,0.02,332,2212,100.0,10.61,6.4203
177,98,35.0054,0.84,100.0,449.44,555.74,1378.7,1123.98,5.48,8.0,194.82,2222.9,8346.07,1.02,41.91,182.95,2387.96,8065.83,9.3097,0.02,335,2223,100.0,14.67,8.995
177,99,35.0064,0.8419,100.0,449.44,555.41,1369.89,1128.22,5.48,8.0,194.13,2222.87,8352.0,1.02,41.86,182.36,2388.01,8057.11,9.3488,0.02,334,2223,100.0,14.7,8.8924
177,100,9.9992,0.2504,100.0,489.05,604.75,1504.59,1311.52,10.52,15.5,393.97,2318.98,8773.34,1.26,45.65,371.63,2388.25,8127.54,8.6563,0.03,371,2319,100.0,28.52,17.1195
177,101,42.0034,0.8402,100.0,445.0,549.83,1354.06,1126.73,3.91,5.71,138.2,2211.81,8317.97,1.02,42.07,130.49,2387.87,8085.57,9.3684,0.02,332,2212,100.0,10.54,6.3581
177,102,20.0013,0.7009,100.0,491.19,607.17,1482.63,1255.15,9.35,13.66,334.74,2323.98,8715.34,1.08,44.46,314.01,2388.1,8056.72,9.2165,0.02,365,2324,100.0,24.45,14.727
177,103,34.9996,0.84,100.0,449.44,555.65,1372.49,1134.95,5.48,8.0,194.36,2222.94,8345.74,1.02,41.89,182.41,2388.03,8065.77,9.3022,0.02,334,2223,100.0,14.81,8.9632
177,104,19.9993,0.7,100.0,491.19,607.49,1483.45,1253.44,9.35,13.66,333.93,2323.98,8719.58,1.08,44.5,314.47,2388.14,8061.53,9.2395,0.02,365,2324,100.0,24.34,14.7935
177,105,0.0029,0.0018,100.0,518.67,642.81,1591.9,1402.58,14.62,21.61,553.19,2388.16,9050.92,1.3,47.49,520.91,2388.12,8136.83,8.416,0.03,394,2388,100.0,38.83,23.2775
177,106,35.0049,0.8409,100.0,449.44,555.72,1365.37,1130.23,5.48,8.0,194.81,2222.96,8351.92,1.02,41.88,182.96,2388.03,8069.41,9.3516,0.02,334,2223,100.0,14.8,8.879
177,107,25.0029,0.62,60.0,462.54,536.64,1267.53,1053.83,7.05,9.03,175.26,1915.3,8014.41,0.94,36.82,164.61,2028.23,7871.79,10.9234,0.02,308,1915,84.93,14.22,8.4676
177,108,25.0026,0.62,60.0,462.54,536.4,1262.35,1053.18,7.05,9.02,175.75,1915.3,8015.93,0.94,36.81,164.03,2028.17,7873.21,10.9353,0.02,309,1915,84.93,13.96,8.4776
177,109,10.0027,0.25,100.0,489.05,604.73,1500.64,1304.9,10.52,15.5,394.36,2318.98,8783.51,1.26,45.52,371.7,2388.2,8129.59,8.6682,0.03,369,2319,100.0,28.53,17.0491
177,110,0.0025,0.0003,100.0,518.67,642.2,1582.13,1407.98,14.62,21.61,553.2,2388.11,9059.47,1.3,47.62,520.89,2388.09,8137.68,8.4466,0.03,394,2388,100.0,38.79,23.2779
177,111,25.0055,0.621,60.0,462.54,536.48,1264.06,1057.25,7.05,9.03,175.76,1915.29,8010.93,0.94,36.83,164.73,2028.24,7873.63,10.9044,0.02,307,1915,84.93,14.27,8.629
177,112,9.9988,0.25,100.0,489.05,605.12,1507.09,1309.64,10.52,15.49,394.42,2318.94,8779.83,1.26,45.38,370.98,2388.18,8127.83,8.6819,0.03,371,2319,100.0,28.58,17.1549
177,113,34.9999,0.8407,100.0,449.44,555.31,1369.95,1133.74,5.48,8.0,194.3,2222.98,8349.32,1.02,41.91,183.21,2388.03,8063.35,9.3186,0.02,335,2223,100.0,14.76,8.8785
177,114,24.9995,0.6218,60.0,462.54,536.55,1256.28,1052.07,7.05,9.03,176.2,1915.31,8018.72,0.94,36.97,163.99,2028.17,7878.09,10.9334,0.02,307,1915,84.93,14.5,8.5365
177,115,42.0008,0.84,100.0,445.0,549.79,1360.2,1133.02,3.91,5.72,138.08,2211.76,8327.2,1.02,42.2,130.42,2387.88,8084.07,9.4056,0.02,330,2212,100.0,10.65,6.3181
177,116,20.0055,0.7,100.0,491.19,608.17,1484.46,1254.89,9.35,13.66,334.1,2324.01,8716.18,1.08,44.36,314.41,2388.16,8056.71,9.2356,0.02,365,2324,100.0,24.35,14.6672
177,117,10.0049,0.2516,100.0,489.05,604.65,1505.4,1303.36,10.52,15.49,394.44,2318.93,8776.55,1.26,45.52,371.61,2388.17,8131.49,8.6991,0.03,371,2319,100.0,28.44,17.0711
177,118,35.0041,0.8414,100.0,449.44,555.73,1375.68,1132.91,5.48,8.0,194.87,2223.0,8356.5,1.02,42.02,182.76,2388.07,8072.08,9.3134,0.02,334,2223,100.0,14.84,8.8981
177,119,10.0056,0.25,100.0,489.05,605.41,1503.4,1310.36,10.52,15.49,394.46,2318.97,8782.06,1.26,45.68,371.36,2388.15,8134.38,8.6735,0.03,370,2319,100.0,28.4,17.1621
177,120,20.0043,0.7018,100.0,491.19,608.12,1481.25,1268.83,9.35,13.66,334.34,2323.96,8726.2,1.08,44.41,315.05,2388.17,8057.11,9.2234,0.02,365,2324,100.0,24.36,14.67
177,121,25.0079,0.6213,60.0,462.54,536.79,1266.52,1051.41,7.05,9.03,175.29,1915.34,8012.28,0.94,36.85,164.5,2028.27,7874.55,10.9124,0.02,308,1915,84.93,14.2,8.692
177,122,42.0047,0.8414,100.0,445.0,549.49,1350.58,1126.31,3.91,5.71,138.01,2211.87,8323.88,1.02,42.18,129.98,2387.95,8089.05,9.3874,0.02,331,2212,100.0,10.49,6.3612
177,123,0.0018,0.0007,100.0,518.67,642.76,1588.07,1411.11,14.62,21.61,552.77,2388.12,9067.01,1.3,47.5,521.2,2388.09,8140.34,8.4383,0.03,394,2388,100.0,38.85,23.2913
177,124,42.002,0.8418,100.0,445.0,550.2,1354.92,1128.18,3.91,5.72,138.92,2211.92,8328.86,1.02,42.18,130.54,2388.01,8090.79,9.3985,0.02,334,2212,100.0,10.56,6.3465
177,125,0.0004,0.0,100.0,518.67,642.81,1595.34,1409.06,14.62,21.61,552.71,2388.17,9061.8,1.3,47.6,521.85,2388.13,8139.14,8.4619,0.03,394,2388,100.0,38.8,23.2496
177,126,25.0058,0.62,60.0,462.54,537.16,1263.83,1048.6,7.05,9.03,175.18,1915.38,8008.03,0.94,36.74,164.34,2028.32,7873.33,10.9375,0.02,307,1915,84.93,14.37,8.5602
177,127,0.0018,0.0,100.0,518.67,642.68,1594.6,1408.39,14.62,21.61,553.04,2388.09,9063.57,1.3,47.52,520.84,2388.12,8137.33,8.4759,0.03,393,2388,100.0,38.76,23.1979
177,128,0.0015,0.0,100.0,518.67,642.73,1592.5,1404.88,14.62,21.61,553.34,2388.11,9065.81,1.3,47.81,520.77,2388.14,8144.76,8.4504,0.03,395,2388,100.0,38.65,23.3343
177,129,20.001,0.7,100.0,491.19,607.79,1484.09,1250.01,9.35,13.66,334.22,2324.03,8731.67,1.08,44.55,314.09,2388.22,8068.32,9.1976,0.03,364,2324,100.0,24.36,14.6523
177,130,35.0037,0.8411,100.0,449.44,555.81,1370.92,1128.16,5.48,8.0,193.98,2223.01,8354.86,1.02,42.2,182.77,2388.1,8071.36,9.3543,0.02,334,2223,100.0,14.83,8.8406
177,131,34.9993,0.84,100.0,449.44,555.38,1367.35,1130.32,5.48,8.0,193.9,2223.03,8361.25,1.02,41.95,183.01,2388.11,8077.21,9.338,0.02,336,2223,100.0,14.75,8.8011
177,132,0.0006,0.0018,100.0,518.67,642.77,1588.09,1406.26,14.62,21.61,553.01,2388.14,9058.45,1.3,47.73,521.04,2388.11,8137.9,8.4647,0.03,394,2388,100.0,38.75,23.2309
177,133,25.0038,0.6215,60.0,462.54,536.46,1264.61,1055.72,7.05,9.03,175.55,1915.35,8010.43,0.94,36.85,164.43,2028.32,7876.04,10.9067,0.02,307,1915,84.93,14.38,8.705
177,134,42.0034,0.84,100.0,445.0,548.8,1356.61,1126.42,3.91,5.72,139.54,2211.93,8329.65,1.02,42.28,130.37,2388.08,8095.09,9.4238,0.02,331,2212,100.0,10.55,6.1904
177,135,10.0021,0.25,100.0,489.05,605.15,1499.78,1307.61,10.52,15.5,394.46,2319.0,8785.63,1.26,45.53,370.65,2388.22,8138.24,8.7053,0.03,371,2319,100.0,28.36,17.0129
177,136,25.0015,0.62,60.0,462.54,536.89,1264.27,1050.68,7.05,9.03,176.0,1915.51,8013.67,0.94,36.86,164.13,2028.38,7882.7,10.9234,0.02,307,1915,84.93,14.1,8.5007
177,137,42.0022,0.84,100.0,445.0,549.51,1355.25,1133.65,3.91,5.72,139.13,2211.99,8337.31,1.02,42.19,130.33,2388.05,8094.5,9.3857,0.02,330,2212,100.0,10.66,6.3551
177,138,35.0016,0.8412,100.0,449.44,555.37,1364.48,1132.59,5.48,8.0,193.84,2223.05,8360.82,1.02,42.2,182.88,2388.22,8071.62,9.3439,0.02,333,2223,100.0,14.85,8.8902
177,139,20.0034,0.7001,100.0,491.19,607.62,1482.14,1257.9,9.35,13.66,333.89,2324.08,8730.88,1.08,44.52,314.44,2388.2,8069.7,9.2315,0.02,363,2324,100.0,24.21,14.678
177,140,24.9995,0.6207,60.0,462.54,537.3,1268.32,1059.87,7.05,9.03,175.39,1915.56,8023.42,0.94,36.94,164.62,2028.34,7881.78,10.9539,0.02,309,1915,84.93,14.18,8.5096
177,141,19.9987,0.7002,100.0,491.19,608.02,1487.89,1257.04,9.35,13.66,334.25,2324.03,8734.62,1.08,44.76,314.59,2388.12,8071.13,9.2696,0.02,364,2324,100.0,24.51,14.6049
177,142,25.0025,0.62,60.0,462.54,537.04,1263.09,1056.32,7.05,9.03,175.88,1915.5,8029.73,0.94,36.8,164.6,2028.4,7881.77,10.9208,0.02,307,1915,84.93,14.17,8.6364
177,143,35.0036,0.84,100.0,449.44,556.02,1364.6,1133.93,5.48,8.0,194.32,2223.07,8359.05,1.02,42.13,182.56,2388.16,8075.98,9.3594,0.02,334,2223,100.0,14.8,8.9249
177,144,0.0025,0.0009,100.0,518.67,642.98,1589.18,1412.81,14.62,21.61,552.49,2388.09,9076.76,1.3,47.87,520.96,2388.15,8147.66,8.4434,0.03,396,2388,100.0,38.73,23.2861
177,145,25.0052,0.62,60.0,462.54,536.84,1262.63,1046.27,7.05,9.03,175.72,1915.59,8028.41,0.94,36.77,165.24,2028.5,7890.34,10.9341,0.02,309,1915,84.93,14.4,8.4627
177,146,34.9994,0.84,100.0,449.44,556.15,1368.87,1138.3,5.48,8.0,194.43,2223.15,8372.42,1.02,42.05,182.83,2388.28,8077.43,9.3619,0.02,334,2223,100.0,14.86,8.8691
177,147,35.0025,0.84,100.0,449.44,556.13,1360.7,1135.78,5.48,8.0,194.16,2223.14,8371.4,1.02,42.12,182.89,2388.34,8078.79,9.3655,0.02,335,2223,100.0,14.95,8.8939
177,148,19.9998,0.7006,100.0,491.19,607.21,1492.51,1262.09,9.35,13.66,334.01,2324.12,8739.99,1.07,44.71,314.07,2388.2,8069.73,9.2476,0.02,366,2324,100.0,24.42,14.6949
177,149,0.0015,0.0,100.0,518.67,642.9,1600.45,1417.59,14.62,21.61,552.96,2388.08,9071.51,1.3,47.81,521.18,2388.12,8151.94,8.4417,0.03,394,2388,100.0,38.93,23.2698
177,150,41.9988,0.8406,100.0,445.0,550.32,1362.19,1127.66,3.91,5.71,138.56,2212.1,8338.02,1.02,42.29,130.35,2388.18,8094.32,9.4392,0.02,332,2212,100.0,10.46,6.3116
177,151,10.0079,0.25,100.0,489.05,605.36,1511.11,1313.78,10.52,15.5,393.88,2319.02,8799.06,1.26,45.81,371.58,2388.2,8146.28,8.6416,0.03,370,2319,100.0,28.43,17.0773
177,152,20.0019,0.7019,100.0,491.19,608.08,1485.49,1267.99,9.35,13.66,333.83,2324.11,8738.76,1.08,44.51,314.28,2388.25,8075.07,9.2646,0.02,366,2324,100.0,24.33,14.6538
177,153,42.0066,0.84,100.0,445.0,550.24,1362.66,1131.89,3.91,5.72,138.87,2212.19,8341.64,1.02,42.16,130.3,2388.22,8096.2,9.3953,0.02,332,2212,100.0,10.45,6.4607
177,154,42.0025,0.84,100.0,445.0,550.13,1359.26,1130.24,3.91,5.72,138.67,2212.17,8337.5,1.02,42.37,130.39,2388.33,8099.12,9.3652,0.02,332,2212,100.0,10.43,6.3817
177,155,42.0042,0.8406,100.0,445.0,550.4,1351.27,1141.12,3.91,5.72,138.99,2212.15,8343.81,1.02,42.42,130.53,2388.32,8103.47,9.3796,0.02,332,2212,100.0,10.63,6.3165
177,156,0.0015,0.0,100.0,518.67,643.72,1600.72,1413.94,14.62,21.61,552.11,2388.12,9074.09,1.3,47.69,520.23,2388.12,8153.52,8.4725,0.03,393,2388,100.0,38.64,23.1753
177,157,42.005,0.8414,100.0,445.0,550.05,1353.32,1139.82,3.91,5.72,138.32,2212.23,8338.93,1.02,42.47,130.47,2388.28,8099.16,9.4119,0.02,333,2212,100.0,10.5,6.4097
177,158,41.9982,0.84,100.0,445.0,549.98,1358.58,1129.59,3.91,5.72,139.13,2212.3,8342.13,1.02,42.18,129.85,2388.34,8103.95,9.3894,0.02,331,2212,100.0,10.36,6.3571
177,159,35.0067,0.84,100.0,449.44,555.74,1374.62,1140.42,5.48,8.0,194.66,2223.32,8377.42,1.02,42.16,182.65,2388.47,8090.37,9.3734,0.02,334,2223,100.0,14.65,8.8564
