machine_id,time_stamp,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
177,160,35.0062,0.84,100.0,449.44,556.33,1373.17,1142.53,5.48,8.0,193.76,2223.25,8365.34,1.02,42.09,182.69,2388.41,8087.34,9.3356,0.02,336,2223,100.0,14.68,8.8171
177,161,10.0024,0.2517,100.0,489.05,605.28,1508.16,1319.08,10.52,15.5,393.5,2319.0,8807.86,1.26,45.68,371.39,2388.22,8150.47,8.7357,0.03,372,2319,100.0,28.36,16.9999
177,162,20.0025,0.7011,100.0,491.19,607.92,1493.3,1261.56,9.35,13.66,333.37,2324.17,8752.18,1.07,44.63,314.87,2388.27,8081.18,9.2465,0.02,366,2324,100.0,24.33,14.6911
177,163,0.0007,0.0014,100.0,518.67,642.8,1590.49,1417.67,14.62,21.61,552.42,2388.14,9084.78,1.3,47.65,520.82,2388.12,8160.35,8.453,0.03,396,2388,100.0,38.52,23.0687
177,164,41.9986,0.84,100.0,445.0,550.33,1366.42,1134.17,3.91,5.72,137.54,2212.34,8347.16,1.02,42.38,130.5,2388.39,8104.1,9.4214,0.02,331,2212,100.0,10.47,6.3137
177,165,35.0006,0.8401,100.0,449.44,556.12,1374.14,1136.22,5.48,8.0,194.35,2223.38,8381.38,1.02,42.13,182.76,2388.58,8095.05,9.3929,0.02,335,2223,100.0,14.72,8.8639
177,166,20.0031,0.7,100.0,491.19,607.81,1491.79,1257.7,9.35,13.66,334.0,2324.17,8756.78,1.07,44.57,314.49,2388.35,8087.05,9.2438,0.03,367,2324,100.0,24.31,14.6165
177,167,0.0004,0.0019,100.0,518.67,642.37,1589.38,1416.8,14.62,21.61,552.17,2388.1,9091.21,1.3,47.91,520.59,2388.13,8166.83,8.4822,0.03,394,2388,100.0,38.66,23.172
177,168,42.0015,0.84,100.0,445.0,550.4,1357.78,1136.15,3.91,5.72,138.89,2212.35,8355.76,1.02,42.35,130.43,2388.51,8111.31,9.4267,0.02,332,2212,100.0,10.5,6.3701
177,169,35.0078,0.8402,100.0,449.44,556.25,1373.69,1141.01,5.48,8.0,194.17,2223.5,8385.14,1.02,42.22,182.8,2388.62,8092.8,9.3746,0.02,336,2223,100.0,14.77,8.8619
177,170,10.0044,0.25,100.0,489.05,605.72,1504.34,1321.78,10.52,15.5,393.22,2319.02,8817.96,1.26,45.72,371.24,2388.3,8166.73,8.6908,0.03,372,2319,100.0,28.38,17.0346
177,171,42.004,0.8414,100.0,445.0,549.63,1361.41,1140.91,3.91,5.72,138.48,2212.45,8356.31,1.02,42.41,130.63,2388.55,8118.93,9.4026,0.02,331,2212,100.0,10.45,6.3374
177,172,9.9997,0.25,100.0,489.05,605.11,1515.09,1319.0,10.52,15.5,393.77,2319.1,8820.48,1.26,45.68,370.94,2388.26,8158.11,8.7344,0.03,371,2319,100.0,28.49,17.1884
177,173,0.0018,0.0005,100.0,518.67,642.89,1598.77,1420.34,14.62,21.61,552.46,2388.11,9096.81,1.3,47.78,520.77,2388.13,8167.66,8.4526,0.03,395,2388,100.0,38.82,23.172
177,174,19.9989,0.7,100.0,491.19,608.94,1497.47,1266.87,9.35,13.66,334.09,2324.27,8761.37,1.07,44.56,313.86,2388.35,8095.55,9.2866,0.03,366,2324,100.0,24.4,14.5533
177,175,24.9985,0.6203,60.0,462.54,537.06,1269.89,1060.16,7.05,9.03,175.14,1915.89,8047.52,0.94,37.12,164.21,2028.81,7902.69,10.971,0.02,310,1915,84.93,14.25,8.5133
177,176,25.0065,0.6217,60.0,462.54,537.75,1263.83,1058.16,7.05,9.03,174.97,1915.92,8044.24,0.94,37.08,164.47,2028.85,7904.96,10.9805,0.02,310,1915,84.93,14.17,8.498
177,177,41.9993,0.84,100.0,445.0,550.39,1361.56,1142.83,3.91,5.71,138.0,2212.56,8363.01,1.03,42.63,130.75,2388.65,8116.79,9.4212,0.02,332,2212,100.0,10.38,6.3444
177,178,35.0052,0.8408,100.0,449.44,556.75,1376.67,1141.71,5.48,8.0,194.43,2223.63,8400.18,1.02,42.23,182.68,2388.74,8102.06,9.383,0.02,335,2223,100.0,14.87,8.8312
177,179,35.0032,0.84,100.0,449.44,556.13,1375.95,1145.15,5.48,8.0,193.78,2223.6,8394.1,1.02,42.27,182.82,2388.8,8103.7,9.4159,0.02,337,2223,100.0,14.84,8.814
177,180,0.0001,0.0,100.0,518.67,643.54,1593.63,1424.7,14.62,21.61,552.62,2388.13,9102.37,1.3,47.86,520.7,2388.2,8177.5,8.4791,0.03,395,2388,100.0,38.65,23.137
177,181,34.9981,0.84,100.0,449.44,556.46,1374.83,1142.1,5.48,8.01,195.41,2223.73,8403.14,1.02,42.22,182.67,2388.9,8108.72,9.3782,0.02,335,2223,100.0,14.47,8.8775
177,182,19.9984,0.7,100.0,491.19,608.13,1493.14,1272.61,9.35,13.66,333.93,2324.37,8766.97,1.07,44.9,313.75,2388.57,8099.35,9.2889,0.03,366,2324,100.0,24.33,14.564
177,183,10.0011,0.25,100.0,489.05,605.89,1509.34,1320.71,10.52,15.5,393.38,2319.1,8832.7,1.26,45.84,370.52,2388.34,8178.42,8.7192,0.03,371,2319,100.0,28.5,16.9921
177,184,25.004,0.62,60.0,462.54,537.83,1274.53,1062.56,7.05,9.03,175.27,1916.15,8054.54,0.94,36.97,163.92,2029.08,7912.67,11.0118,0.02,310,1915,84.93,14.25,8.469
177,185,24.9991,0.62,60.0,462.54,537.13,1267.41,1058.44,7.05,9.03,175.49,1916.15,8055.21,0.94,37.11,163.97,2029.06,7914.39,10.984,0.02,309,1915,84.93,14.13,8.5463
177,186,42.0051,0.8403,100.0,445.0,549.71,1361.75,1142.87,3.91,5.72,138.71,2212.79,8386.77,1.02,42.34,130.44,2388.96,8138.84,9.3826,0.02,335,2212,100.0,10.46,6.2546
177,187,10.0075,0.25,100.0,489.05,605.43,1514.49,1324.53,10.52,15.5,393.51,2319.16,8837.74,1.26,45.84,370.71,2388.31,8183.09,8.7515,0.03,371,2319,100.0,28.21,16.9009
177,188,42.0028,0.8408,100.0,445.0,550.22,1362.12,1140.62,3.91,5.72,138.64,2212.85,8386.79,1.03,42.55,130.85,2389.01,8146.8,9.3776,0.02,334,2212,100.0,10.56,6.2989
177,189,9.9986,0.25,100.0,489.05,605.98,1508.39,1332.38,10.52,15.5,393.26,2319.11,8842.78,1.26,45.84,370.65,2388.32,8179.31,8.7135,0.03,372,2319,100.0,28.37,17.04
177,190,25.0057,0.62,60.0,462.54,537.32,1270.96,1064.83,7.05,9.03,174.57,1916.28,8061.33,0.94,37.28,164.68,2029.2,7919.03,11.03,0.02,310,1915,84.93,14.23,8.4816
177,191,10.0051,0.25,100.0,489.05,605.48,1509.76,1323.51,10.52,15.5,393.62,2319.11,8850.8,1.26,45.91,370.39,2388.31,8185.26,8.7546,0.03,372,2319,100.0,28.37,17.0928
178,1,35.002,0.8415,100.0,449.44,555.96,1365.45,1138.0,5.48,8.0,193.54,2222.86,8338.32,1.02,41.82,182.59,2387.91,8066.5,9.3258,0.02,334,2223,100.0,14.74,8.8498
178,2,10.0049,0.25,100.0,489.05,604.63,1506.09,1310.76,10.52,15.5,393.92,2318.99,8778.55,1.26,45.44,370.98,2388.18,8125.87,8.6725,0.03,370,2319,100.0,28.44,17.1138
178,3,25.0076,0.62,60.0,462.54,536.67,1264.14,1053.42,7.05,9.02,175.2,1915.26,8002.4,0.94,36.7,164.92,2028.19,7880.49,10.8792,0.02,308,1915,84.93,14.37,8.6093
178,4,0.0016,0.0,100.0,518.67,642.96,1589.35,1413.9,14.62,21.61,553.03,2388.1,9051.52,1.3,47.62,521.32,2388.09,8130.58,8.428,0.03,393,2388,100.0,38.89,23.367
178,5,42.0006,0.8401,100.0,445.0,549.27,1357.8,1123.49,3.91,5.71,139.17,2211.84,8319.39,1.02,42.35,130.55,2387.87,8078.23,9.3733,0.02,330,2212,100.0,10.5,6.3399
178,6,42.0012,0.8414,100.0,445.0,549.79,1349.14,1120.73,3.91,5.71,138.2,2211.83,8323.03,1.02,42.16,130.31,2387.91,8083.01,9.3994,0.02,331,2212,100.0,10.71,6.3718
178,7,25.0016,0.62,60.0,462.54,536.72,1259.88,1037.14,7.05,9.02,175.63,1915.26,8013.86,0.94,36.7,164.55,2028.18,7872.03,10.899,0.02,306,1915,84.93,14.32,8.6285
178,8,34.9989,0.84,100.0,449.44,556.19,1366.43,1131.91,5.48,8.0,193.74,2222.95,8343.74,1.02,41.94,183.17,2388.01,8064.69,9.323,0.02,335,2223,100.0,14.89,8.8544
178,9,42.0026,0.8417,100.0,445.0,549.67,1352.06,1124.94,3.91,5.71,138.74,2211.84,8321.23,1.02,42.14,130.62,2387.92,8086.87,9.385,0.02,331,2212,100.0,10.65,6.2656
178,10,24.998,0.6219,60.0,462.54,536.86,1265.09,1041.12,7.05,9.02,175.84,1915.31,8019.1,0.94,36.66,164.49,2028.26,7877.94,10.8987,0.02,307,1915,84.93,14.18,8.6031
178,11,10.0049,0.2508,100.0,489.05,604.52,1502.73,1307.72,10.52,15.49,394.67,2318.9,8782.34,1.26,45.4,371.4,2388.2,8126.57,8.7083,0.03,368,2319,100.0,28.48,17.1663
178,12,0.0011,0.0006,100.0,518.67,642.36,1588.1,1406.36,14.62,21.61,553.33,2388.16,9053.66,1.3,47.51,521.35,2388.14,8132.36,8.4346,0.03,392,2388,100.0,38.76,23.4091
178,13,10.0045,0.2514,100.0,489.05,604.74,1499.97,1305.62,10.52,15.49,394.02,2318.95,8779.09,1.26,45.52,371.91,2388.16,8125.09,8.6664,0.03,369,2319,100.0,28.58,17.1695
178,14,0.0019,0.0,100.0,518.67,642.42,1585.79,1411.45,14.62,21.61,553.85,2388.15,9054.35,1.3,47.56,521.3,2388.14,8135.76,8.4394,0.03,393,2388,100.0,38.95,23.2957
178,15,35.0021,0.8412,100.0,449.44,555.48,1365.83,1130.97,5.48,8.0,194.33,2222.9,8352.0,1.02,41.9,182.5,2387.99,8058.49,9.3409,0.02,335,2223,100.0,14.84,8.7498
178,16,41.998,0.8419,100.0,445.0,548.97,1357.09,1122.26,3.91,5.71,139.41,2211.85,8325.78,1.02,42.32,130.74,2387.89,8084.09,9.3574,0.02,332,2212,100.0,10.58,6.3264
178,17,42.0011,0.84,100.0,445.0,549.08,1354.08,1124.13,3.91,5.71,138.25,2211.84,8321.65,1.02,42.11,130.91,2387.94,8083.2,9.4002,0.02,330,2212,100.0,10.61,6.2901
178,18,25.0004,0.6201,60.0,462.54,536.32,1258.0,1047.54,7.05,9.03,175.02,1915.29,8007.55,0.94,36.81,164.76,2028.22,7876.18,10.9208,0.02,308,1915,84.93,14.45,8.5951
178,19,20.0007,0.7,100.0,491.19,607.88,1483.97,1251.19,9.35,13.66,334.38,2323.95,8725.73,1.08,44.35,314.87,2388.17,8058.22,9.2342,0.02,364,2324,100.0,24.39,14.5718
178,20,41.9994,0.84,100.0,445.0,549.9,1358.93,1124.82,3.91,5.71,138.14,2211.87,8320.55,1.02,42.15,130.19,2387.87,8084.53,9.398,0.02,331,2212,100.0,10.56,6.4276
178,21,20.0036,0.7007,100.0,491.19,607.53,1482.29,1256.57,9.35,13.66,334.88,2323.97,8725.81,1.08,44.5,314.91,2388.1,8058.76,9.2654,0.02,366,2324,100.0,24.67,14.697
178,22,0.0018,0.0011,100.0,518.67,642.64,1590.91,1410.16,14.62,21.61,553.81,2388.07,9052.75,1.3,47.51,522.14,2388.09,8134.03,8.4625,0.03,392,2388,100.0,38.78,23.3043
178,23,10.0035,0.2505,100.0,489.05,605.12,1506.62,1311.99,10.52,15.49,394.51,2319.05,8777.28,1.26,45.46,371.49,2388.11,8125.21,8.6735,0.03,369,2319,100.0,28.64,17.1181
178,24,42.003,0.84,100.0,445.0,549.63,1347.92,1128.69,3.91,5.71,138.35,2211.84,8319.26,1.02,41.89,130.25,2387.87,8084.98,9.3503,0.02,331,2212,100.0,10.35,6.4065
178,25,42.0067,0.8409,100.0,445.0,549.38,1361.08,1125.28,3.91,5.71,138.11,2211.82,8322.54,1.02,42.17,131.08,2387.96,8083.15,9.3883,0.02,330,2212,100.0,10.72,6.3475
178,26,42.0004,0.8414,100.0,445.0,549.71,1361.33,1126.55,3.91,5.71,138.54,2211.81,8329.96,1.02,41.98,130.96,2387.89,8082.78,9.365,0.02,330,2212,100.0,10.53,6.4433
178,27,42.0019,0.84,100.0,445.0,549.54,1351.32,1124.42,3.91,5.71,138.85,2211.78,8323.39,1.02,42.3,130.95,2387.88,8083.32,9.3537,0.02,331,2212,100.0,10.55,6.4056
178,28,42.0006,0.8419,100.0,445.0,549.37,1353.57,1126.84,3.91,5.71,138.46,2211.81,8326.06,1.02,42.22,130.51,2387.89,8083.8,9.351,0.02,331,2212,100.0,10.54,6.4095
178,29,10.0072,0.2516,100.0,489.05,604.89,1505.61,1318.32,10.52,15.49,394.97,2318.93,8770.19,1.26,45.46,371.62,2388.17,8123.64,8.6656,0.03,370,2319,100.0,28.59,17.1283
178,30,0.0009,0.0007,100.0,518.67,642.87,1588.39,1409.62,14.62,21.61,553.32,2388.14,9055.19,1.3,47.66,521.45,2388.16,8134.75,8.4552,0.03,393,2388,100.0,38.84,23.2144
178,31,10.0041,0.25,100.0,489.05,604.66,1496.67,1303.05,10.52,15.49,393.76,2318.95,8770.62,1.26,45.5,371.31,2388.2,8131.54,8.616,0.03,368,2319,100.0,28.56,17.1735
178,32,42.0079,0.84,100.0,445.0,549.06,1350.06,1128.28,3.91,5.72,138.36,2211.86,8315.79,1.02,42.23,130.98,2387.87,8077.93,9.3794,0.02,331,2212,100.0,10.57,6.2984
178,33,0.0029,0.0013,100.0,518.67,642.25,1590.12,1404.31,14.62,21.61,553.58,2388.14,9058.13,1.3,47.34,521.56,2388.09,8130.92,8.3963,0.03,393,2388,100.0,38.64,23.2322
178,34,20.001,0.7,100.0,491.19,607.51,1490.98,1255.1,9.35,13.65,334.63,2323.97,8722.33,1.08,44.5,314.96,2388.08,8060.37,9.1893,0.03,364,2324,100.0,24.37,14.706
178,35,25.0044,0.6201,60.0,462.54,536.89,1267.65,1051.12,7.05,9.03,176.05,1915.28,8011.16,0.94,36.85,164.31,2028.24,7871.4,10.9389,0.02,308,1915,84.93,14.25,8.4271
178,36,20.0023,0.7,100.0,491.19,607.33,1487.76,1252.9,9.35,13.65,333.34,2323.99,8726.16,1.08,44.42,315.04,2388.13,8055.31,9.2408,0.02,365,2324,100.0,24.37,14.6906
178,37,25.0067,0.6201,60.0,462.54,537.25,1267.75,1048.38,7.05,9.03,175.68,1915.3,8012.84,0.94,36.84,164.14,2028.17,7866.67,10.9236,0.02,308,1915,84.93,14.33,8.4687
178,38,0.0019,0.0,100.0,518.67,643.0,1587.58,1414.83,14.62,21.61,553.44,2388.11,9047.24,1.3,47.6,521.21,2388.15,8134.58,8.4374,0.03,392,2388,100.0,38.72,23.2397
178,39,34.9993,0.8419,100.0,449.44,555.37,1363.66,1128.22,5.48,8.0,194.16,2222.93,8344.2,1.02,42.01,183.29,2388.01,8069.36,9.3139,0.02,335,2223,100.0,14.93,8.8477
178,40,25.0074,0.6203,60.0,462.54,536.53,1264.72,1052.26,7.05,9.03,174.82,1915.31,8007.19,0.94,36.66,164.65,2028.23,7871.08,10.8994,0.02,306,1915,84.93,14.14,8.5673
178,41,25.0059,0.622,60.0,462.54,536.68,1260.53,1053.99,7.05,9.02,175.63,1915.26,8009.68,0.94,36.64,164.89,2028.14,7869.85,10.8902,0.02,308,1915,84.93,14.42,8.5078
178,42,35.0042,0.8405,100.0,449.44,555.61,1365.78,1137.66,5.48,8.0,194.33,2222.88,8348.24,1.02,42.02,183.35,2388.01,8067.57,9.3109,0.02,336,2223,100.0,14.69,8.8292
178,43,0.0026,0.0012,100.0,518.67,643.0,1587.8,1407.75,14.62,21.61,554.01,2388.07,9050.24,1.3,47.63,521.11,2388.15,8133.46,8.4403,0.03,395,2388,100.0,38.94,23.2546
178,44,41.9981,0.8401,100.0,445.0,550.04,1356.74,1134.66,3.91,5.71,138.7,2211.77,8317.68,1.02,41.91,130.25,2387.92,8081.37,9.3943,0.02,331,2212,100.0,10.79,6.3577
178,45,35.0013,0.84,100.0,449.44,555.47,1367.96,1141.38,5.48,8.0,194.9,2222.92,8346.14,1.02,41.86,183.05,2387.99,8063.55,9.354,0.02,332,2223,100.0,14.76,8.8482
178,46,19.9983,0.7004,100.0,491.19,607.52,1485.03,1253.71,9.35,13.66,334.24,2324.01,8716.9,1.08,44.51,314.84,2388.12,8058.44,9.2213,0.02,365,2324,100.0,24.31,14.8318
178,47,20.002,0.7,100.0,491.19,607.18,1488.72,1248.6,9.35,13.65,333.82,2323.94,8728.07,1.08,44.38,315.09,2388.11,8057.57,9.1997,0.02,365,2324,100.0,24.53,14.7761
178,48,35.007,0.84,100.0,449.44,555.36,1372.45,1130.35,5.48,8.0,194.3,2222.87,8353.02,1.02,41.86,183.18,2387.97,8067.31,9.3358,0.02,335,2223,100.0,14.79,8.7453
178,49,10.0041,0.25,100.0,489.05,605.21,1499.73,1314.81,10.52,15.49,394.35,2318.99,8776.52,1.26,45.4,371.55,2388.18,8128.03,8.6947,0.03,369,2319,100.0,28.48,17.0011
178,50,35.0015,0.841,100.0,449.44,556.04,1365.29,1128.12,5.48,8.0,194.65,2222.87,8340.47,1.02,41.93,182.66,2387.97,8068.32,9.3388,0.02,333,2223,100.0,14.81,8.7984
178,51,20.0066,0.7009,100.0,491.19,607.42,1486.38,1249.21,9.35,13.66,334.25,2323.98,8721.63,1.08,44.27,314.87,2388.14,8059.0,9.2011,0.02,365,2324,100.0,24.47,14.6548
178,52,25.0068,0.6215,60.0,462.54,536.7,1271.87,1053.77,7.05,9.03,175.32,1915.28,8009.02,0.94,36.99,164.72,2028.2,7874.82,10.8963,0.02,308,1915,84.93,14.33,8.6755
178,53,20.006,0.7,100.0,491.19,607.11,1488.72,1255.18,9.35,13.66,334.55,2323.97,8721.9,1.07,44.55,315.23,2388.07,8061.07,9.2371,0.02,366,2324,100.0,24.46,14.6524
178,54,35.0038,0.8417,100.0,449.44,555.65,1367.38,1126.78,5.48,8.0,194.93,2222.91,8347.35,1.02,42.05,183.23,2387.99,8067.12,9.331,0.02,334,2223,100.0,15.03,8.8565
179,1,10.0069,0.2503,100.0,489.05,604.76,1501.98,1308.23,10.52,15.49,395.33,2318.9,8762.13,1.26,45.14,371.5,2388.09,8116.27,8.6575,0.03,367,2319,100.0,28.59,17.2075
179,2,41.9998,0.84,100.0,445.0,549.53,1347.71,1122.83,3.91,5.71,138.96,2211.66,8305.01,1.02,41.97,130.51,2387.74,8073.01,9.3554,0.02,332,2212,100.0,10.54,6.3964
179,3,35.0028,0.84,100.0,449.44,555.4,1369.2,1125.77,5.48,8.0,195.12,2222.77,8334.94,1.02,41.86,183.13,2387.8,8053.18,9.3444,0.02,334,2223,100.0,14.74,8.8483
179,4,41.9988,0.8415,100.0,445.0,549.86,1349.71,1119.7,3.91,5.71,138.08,2211.67,8311.6,1.02,41.83,131.21,2387.7,8070.18,9.3437,0.02,329,2212,100.0,10.57,6.3526
179,5,42.0039,0.84,100.0,445.0,549.19,1351.83,1129.82,3.91,5.71,138.65,2211.67,8310.97,1.02,42.02,130.67,2387.8,8073.79,9.3354,0.02,330,2212,100.0,10.75,6.343
179,6,0.0028,0.0,100.0,518.67,642.09,1591.74,1411.09,14.62,21.61,554.23,2388.01,9044.51,1.3,47.41,521.45,2388.1,8132.49,8.413,0.03,393,2388,100.0,38.98,23.3573
179,7,42.0024,0.84,100.0,445.0,549.2,1340.4,1127.0,3.91,5.72,138.72,2211.66,8304.38,1.02,41.9,130.44,2387.76,8068.27,9.3751,0.02,331,2212,100.0,10.54,6.3167
179,8,20.0024,0.7019,100.0,491.19,607.65,1478.81,1253.95,9.35,13.65,335.2,2323.9,8709.89,1.08,44.22,315.55,2388.02,8046.37,9.2275,0.02,364,2324,100.0,24.4,14.6155
179,9,0.0022,0.0,100.0,518.67,642.59,1585.4,1408.0,14.62,21.61,553.84,2388.03,9045.53,1.3,47.31,521.61,2388.04,8126.27,8.4331,0.03,392,2388,100.0,38.93,23.2668
179,10,42.005,0.8404,100.0,445.0,549.6,1348.27,1119.83,3.91,5.71,138.34,2211.68,8309.41,1.02,42.17,130.78,2387.78,8071.35,9.3462,0.02,329,2212,100.0,10.74,6.3779
179,11,9.9997,0.25,100.0,489.05,605.27,1510.19,1302.43,10.52,15.49,394.89,2318.91,8768.46,1.26,45.51,371.72,2388.13,8121.81,8.6276,0.03,367,2319,100.0,28.61,17.1102
179,12,41.9984,0.841,100.0,445.0,548.91,1352.06,1116.54,3.91,5.71,139.05,2211.68,8308.43,1.02,42.12,130.58,2387.81,8077.39,9.3566,0.02,330,2212,100.0,10.7,6.356
179,13,42.0045,0.84,100.0,445.0,548.79,1352.7,1119.55,3.91,5.72,138.69,2211.68,8304.99,1.02,41.99,130.6,2387.81,8074.06,9.398,0.02,330,2212,100.0,10.55,6.4159
179,14,9.9982,0.2513,100.0,489.05,604.14,1503.67,1308.35,10.52,15.49,394.31,2318.87,8761.47,1.26,45.43,371.39,2388.1,8116.57,8.6612,0.03,368,2319,100.0,28.44,17.1837
179,15,10.0011,0.2516,100.0,489.05,604.78,1500.46,1304.37,10.52,15.49,394.17,2318.91,8762.08,1.26,45.35,371.71,2388.1,8119.43,8.6683,0.03,368,2319,100.0,28.74,17.0782
179,16,42.0061,0.84,100.0,445.0,549.43,1350.75,1121.58,3.91,5.71,139.0,2211.7,8318.27,1.02,41.98,130.82,2387.74,8071.25,9.3408,0.02,329,2212,100.0,10.72,6.2468
179,17,42.0,0.84,100.0,445.0,549.78,1350.87,1111.09,3.91,5.72,138.91,2211.72,8313.99,1.02,41.72,130.71,2387.8,8075.69,9.3567,0.02,331,2212,100.0,10.54,6.4178
179,18,42.0025,0.84,100.0,445.0,549.25,1348.03,1119.27,3.91,5.71,138.67,2211.76,8307.29,1.02,42.15,130.54,2387.73,8073.15,9.3593,0.02,331,2212,100.0,10.64,6.3441
179,19,25.005,0.62,60.0,462.54,536.47,1262.53,1043.83,7.05,9.02,175.44,1915.17,8010.84,0.94,36.68,164.25,2028.05,7867.14,10.8605,0.02,307,1915,84.93,14.24,8.6426
179,20,25.0013,0.62,60.0,462.54,536.58,1258.02,1046.85,7.05,9.02,175.79,1915.18,8004.75,0.94,36.64,164.61,2028.05,7866.26,10.9084,0.02,305,1915,84.93,14.3,8.6277
179,21,35.0001,0.8409,100.0,449.44,555.81,1359.37,1120.93,5.48,8.0,194.63,2222.76,8340.36,1.03,41.94,182.99,2387.76,8058.05,9.3026,0.02,334,2223,100.0,14.78,9.0086
179,22,0.0021,0.0014,100.0,518.67,641.63,1578.26,1408.08,14.62,21.61,553.87,2388.07,9038.7,1.3,47.34,522.34,2388.07,8124.66,8.4187,0.03,392,2388,100.0,38.98,23.3664
179,23,0.002,0.0,100.0,518.67,642.2,1591.05,1400.29,14.62,21.61,553.67,2388.12,9049.99,1.3,47.25,521.95,2388.13,8126.55,8.4122,0.03,392,2388,100.0,38.82,23.2748
179,24,25.007,0.62,60.0,462.54,536.68,1258.71,1048.77,7.05,9.03,176.33,1915.18,8009.83,0.94,36.75,164.69,2028.0,7871.55,10.8718,0.02,305,1915,84.93,14.34,8.4854
179,25,35.0042,0.84,100.0,449.44,555.73,1370.31,1123.91,5.48,8.0,194.68,2222.77,8342.18,1.02,41.82,183.03,2387.85,8059.43,9.3576,0.02,335,2223,100.0,14.8,8.7996
179,26,10.0038,0.25,100.0,489.05,604.75,1494.9,1303.97,10.52,15.49,393.88,2318.89,8762.38,1.26,45.42,371.79,2388.08,8125.48,8.6272,0.03,370,2319,100.0,28.47,17.2609
179,27,35.0006,0.84,100.0,449.44,555.77,1365.03,1125.16,5.48,8.0,194.24,2222.77,8337.73,1.02,41.66,183.02,2387.82,8058.48,9.311,0.02,332,2223,100.0,15.01,8.9752
179,28,0.0008,0.0,100.0,518.67,641.81,1585.32,1409.98,14.62,21.61,553.96,2388.11,9041.17,1.3,47.41,521.52,2388.08,8127.19,8.4241,0.03,392,2388,100.0,38.93,23.3727
179,29,41.999,0.84,100.0,445.0,549.13,1351.88,1124.27,3.91,5.71,138.55,2211.7,8312.82,1.02,41.99,130.88,2387.76,8071.71,9.3377,0.02,331,2212,100.0,10.62,6.4111
179,30,10.0021,0.2504,100.0,489.05,604.52,1499.99,1309.94,10.52,15.49,394.63,2318.95,8759.58,1.26,45.51,371.95,2388.09,8117.33,8.6469,0.03,369,2319,100.0,28.68,17.1023
179,31,25.0053,0.62,60.0,462.54,536.67,1265.8,1043.02,7.05,9.02,175.82,1915.18,7996.87,0.94,36.85,164.77,2028.02,7863.44,10.8995,0.02,308,1915,84.93,14.5,8.5898
179,32,42.0064,0.8409,100.0,445.0,549.03,1358.41,1126.67,3.91,5.71,139.09,2211.73,8315.83,1.02,42.03,130.53,2387.82,8077.48,9.413,0.02,331,2212,100.0,10.82,6.4178
179,33,41.9987,0.8404,100.0,445.0,549.52,1347.66,1127.4,3.91,5.71,139.19,2211.69,8311.3,1.02,41.96,130.63,2387.81,8075.06,9.3295,0.02,330,2212,100.0,10.57,6.4012
179,34,0.0016,0.0,100.0,518.67,642.63,1584.42,1400.15,14.62,21.61,552.52,2388.09,9040.61,1.3,47.48,521.57,2388.13,8128.88,8.4231,0.03,391,2388,100.0,38.87,23.3215
179,35,42.0055,0.84,100.0,445.0,549.1,1344.75,1121.59,3.91,5.71,138.5,2211.73,8309.97,1.02,41.93,130.27,2387.8,8076.01,9.3744,0.02,333,2212,100.0,10.62,6.3583
