machine_id,time_stamp,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
179,36,10.0008,0.2516,100.0,489.05,605.13,1502.37,1305.23,10.52,15.49,395.07,2318.94,8765.52,1.26,45.32,371.55,2388.14,8120.93,8.6287,0.03,368,2319,100.0,28.52,17.0594
179,37,35.0048,0.8414,100.0,449.44,555.37,1363.78,1127.26,5.48,8.0,194.49,2222.74,8338.32,1.02,41.92,183.09,2387.78,8059.99,9.3201,0.02,333,2223,100.0,14.76,8.8471
179,38,25.0057,0.6203,60.0,462.54,536.37,1257.05,1044.63,7.05,9.03,175.7,1915.2,8000.08,0.94,36.69,164.33,2028.02,7863.51,10.8816,0.02,306,1915,84.93,14.23,8.6336
179,39,42.0035,0.84,100.0,445.0,549.13,1352.39,1123.48,3.91,5.72,138.57,2211.74,8309.08,1.02,42.13,130.75,2387.8,8070.21,9.3531,0.02,332,2212,100.0,10.6,6.3429
179,40,25.0052,0.62,60.0,462.54,536.55,1263.62,1040.04,7.05,9.02,175.92,1915.12,8008.82,0.94,36.76,164.98,2028.07,7867.82,10.9119,0.02,307,1915,84.93,14.36,8.5899
179,41,42.0005,0.8406,100.0,445.0,549.4,1344.03,1114.95,3.91,5.71,138.24,2211.67,8306.88,1.02,41.89,129.97,2387.81,8073.62,9.3398,0.02,329,2212,100.0,10.7,6.297
179,42,35.0035,0.8414,100.0,449.44,555.47,1361.74,1123.6,5.48,8.0,194.33,2222.8,8339.27,1.02,41.85,182.89,2387.9,8058.87,9.3171,0.02,334,2223,100.0,14.8,8.938
179,43,25.0049,0.62,60.0,462.54,536.85,1259.3,1041.99,7.05,9.02,175.54,1915.17,8003.16,0.94,36.76,163.9,2028.12,7863.19,10.8664,0.02,307,1915,84.93,14.19,8.5971
179,44,10.006,0.25,100.0,489.05,604.63,1495.16,1306.11,10.52,15.49,395.07,2318.92,8774.61,1.26,45.37,371.77,2388.08,8118.84,8.6461,0.03,369,2319,100.0,28.58,17.1131
179,45,10.0052,0.25,100.0,489.05,604.82,1496.43,1299.73,10.52,15.49,394.21,2318.98,8770.79,1.26,45.34,372.23,2388.07,8118.18,8.6161,0.03,368,2319,100.0,28.53,17.1167
179,46,10.0064,0.25,100.0,489.05,605.16,1501.35,1308.13,10.52,15.49,395.1,2318.95,8763.01,1.26,45.28,371.59,2388.09,8123.99,8.6541,0.03,368,2319,100.0,28.51,17.2188
179,47,41.9992,0.8409,100.0,445.0,549.45,1345.83,1126.87,3.91,5.71,138.47,2211.68,8308.53,1.02,41.95,130.55,2387.7,8072.72,9.361,0.02,330,2212,100.0,10.72,6.362
179,48,41.9988,0.8416,100.0,445.0,549.67,1349.74,1127.54,3.91,5.71,138.33,2211.71,8308.73,1.02,41.97,130.28,2387.72,8071.72,9.3639,0.02,330,2212,100.0,10.49,6.306
179,49,42.0001,0.84,100.0,445.0,549.39,1347.0,1122.53,3.91,5.72,137.69,2211.64,8313.2,1.02,42.0,130.39,2387.74,8070.12,9.3738,0.02,332,2212,100.0,10.53,6.4308
179,50,42.0054,0.84,100.0,445.0,549.18,1351.86,1122.55,3.91,5.71,139.07,2211.72,8316.53,1.02,42.01,130.77,2387.74,8072.41,9.3623,0.02,331,2212,100.0,10.54,6.4176
179,51,25.0025,0.6208,60.0,462.54,536.47,1257.34,1048.39,7.05,9.02,175.53,1915.17,7999.01,0.94,36.76,164.74,2028.09,7864.67,10.8616,0.02,306,1915,84.93,14.28,8.5911
179,52,25.002,0.62,60.0,462.54,536.75,1258.29,1043.72,7.05,9.03,175.67,1915.14,8000.49,0.94,36.69,164.74,2028.06,7865.37,10.8904,0.02,308,1915,84.93,14.26,8.5521
179,53,42.0014,0.8401,100.0,445.0,549.33,1344.8,1124.16,3.91,5.71,138.63,2211.65,8306.82,1.02,41.95,130.75,2387.73,8072.68,9.3612,0.02,330,2212,100.0,10.6,6.3731
179,54,20.0056,0.7014,100.0,491.19,607.67,1484.85,1246.58,9.35,13.65,334.76,2323.93,8706.16,1.08,44.25,314.88,2388.02,8052.43,9.2093,0.02,362,2324,100.0,24.54,14.5442
179,55,10.0055,0.2506,100.0,489.05,604.75,1498.53,1308.37,10.52,15.49,394.69,2318.9,8772.85,1.26,45.46,371.96,2388.09,8122.01,8.6305,0.03,367,2319,100.0,28.56,17.1964
179,56,42.0002,0.8416,100.0,445.0,549.51,1359.01,1118.55,3.91,5.71,138.66,2211.64,8312.54,1.02,42.07,130.58,2387.71,8076.72,9.3519,0.02,330,2212,100.0,10.44,6.4457
179,57,25.0023,0.6219,60.0,462.54,536.59,1264.71,1048.71,7.05,9.02,175.87,1915.17,8002.66,0.94,36.7,164.75,2028.02,7863.62,10.8846,0.02,307,1915,84.93,14.12,8.5078
179,58,0.0015,0.0011,100.0,518.67,642.63,1587.04,1400.3,14.62,21.61,553.76,2388.13,9053.29,1.3,47.37,521.87,2388.08,8128.99,8.4336,0.03,392,2388,100.0,38.9,23.3772
179,59,41.9987,0.84,100.0,445.0,549.5,1345.77,1129.07,3.91,5.71,138.48,2211.66,8313.92,1.02,42.0,129.63,2387.72,8070.68,9.351,0.02,330,2212,100.0,10.56,6.3409
179,60,0.0024,0.0,100.0,518.67,642.5,1588.84,1405.45,14.62,21.61,553.38,2388.08,9047.54,1.3,47.43,521.91,2388.1,8123.62,8.4499,0.03,394,2388,100.0,38.85,23.3111
179,61,41.9986,0.8416,100.0,445.0,548.96,1354.83,1121.6,3.91,5.71,138.26,2211.73,8307.2,1.02,42.04,130.35,2387.83,8071.93,9.3708,0.02,330,2212,100.0,10.64,6.2747
179,62,0.0022,0.0,100.0,518.67,642.35,1585.51,1406.41,14.62,21.61,552.76,2388.1,9041.62,1.3,47.68,521.85,2388.14,8123.32,8.4205,0.03,392,2388,100.0,38.79,23.318
179,63,25.0016,0.62,60.0,462.54,536.47,1266.16,1047.63,7.05,9.03,175.27,1915.15,7996.98,0.94,36.7,165.05,2028.03,7867.84,10.8797,0.02,308,1915,84.93,14.38,8.5707
179,64,19.9987,0.7,100.0,491.19,607.22,1487.81,1249.09,9.35,13.66,335.01,2323.93,8712.3,1.08,44.3,314.81,2388.05,8053.91,9.1948,0.02,364,2324,100.0,24.41,14.6928
179,65,42.0076,0.8416,100.0,445.0,549.39,1347.9,1127.56,3.91,5.72,138.69,2211.72,8310.55,1.02,42.05,130.27,2387.8,8072.32,9.3847,0.02,331,2212,100.0,10.45,6.3947
179,66,20.003,0.7,100.0,491.19,607.49,1481.64,1251.82,9.35,13.66,334.62,2323.87,8702.03,1.08,44.51,315.24,2388.04,8045.81,9.2241,0.02,364,2324,100.0,24.38,14.7507
179,67,34.9986,0.84,100.0,449.44,555.55,1362.53,1135.16,5.48,8.0,193.65,2222.7,8338.37,1.02,41.89,183.18,2387.79,8055.3,9.2974,0.02,333,2223,100.0,14.96,8.8606
179,68,20.006,0.7,100.0,491.19,606.9,1481.06,1251.0,9.35,13.66,335.08,2323.9,8711.43,1.08,44.28,315.39,2388.04,8049.69,9.2305,0.02,364,2324,100.0,24.41,14.7223
179,69,19.9991,0.7009,100.0,491.19,607.05,1482.99,1249.04,9.35,13.66,334.41,2323.88,8706.18,1.08,44.41,314.16,2388.05,8053.67,9.2165,0.02,365,2324,100.0,24.46,14.7381
179,70,20.0065,0.7009,100.0,491.19,606.76,1483.92,1253.22,9.35,13.65,334.41,2323.89,8709.33,1.08,44.38,315.08,2388.07,8052.59,9.1874,0.02,365,2324,100.0,24.64,14.6705
179,71,19.9991,0.7,100.0,491.19,607.53,1485.7,1258.02,9.35,13.66,334.37,2323.94,8713.54,1.08,44.33,314.89,2387.99,8050.17,9.1954,0.02,364,2324,100.0,24.51,14.7531
179,72,20.0068,0.7007,100.0,491.19,607.33,1480.85,1253.31,9.35,13.66,334.88,2323.83,8711.08,1.08,44.45,314.63,2388.06,8050.26,9.2216,0.02,364,2324,100.0,24.54,14.6468
179,73,0.0001,0.0,100.0,518.67,642.44,1595.45,1402.69,14.62,21.61,554.21,2388.06,9041.87,1.3,47.58,521.24,2388.05,8125.64,8.4129,0.03,392,2388,100.0,38.93,23.3782
179,74,42.0055,0.8413,100.0,445.0,549.76,1354.13,1122.31,3.91,5.71,138.31,2211.68,8302.65,1.02,41.84,130.8,2387.77,8069.08,9.4039,0.02,330,2212,100.0,10.42,6.3481
179,75,10.0042,0.25,100.0,489.05,604.79,1503.54,1303.97,10.52,15.49,394.23,2318.9,8768.21,1.26,45.39,371.76,2388.17,8113.92,8.6813,0.03,369,2319,100.0,28.35,17.0808
179,76,35.001,0.84,100.0,449.44,555.63,1353.36,1126.68,5.48,8.0,194.31,2222.72,8335.44,1.02,41.96,183.47,2387.79,8059.99,9.3022,0.02,334,2223,100.0,14.74,8.9918
179,77,9.9984,0.25,100.0,489.05,604.6,1493.77,1303.94,10.52,15.49,395.01,2318.94,8766.39,1.26,45.46,371.73,2388.1,8121.84,8.6451,0.03,368,2319,100.0,28.56,17.1846
179,78,42.004,0.8406,100.0,445.0,549.54,1351.91,1120.26,3.91,5.71,139.27,2211.64,8305.75,1.02,42.1,130.54,2387.7,8075.72,9.3444,0.02,331,2212,100.0,10.53,6.2937
179,79,25.005,0.62,60.0,462.54,536.52,1262.41,1039.12,7.05,9.02,175.47,1915.14,7999.64,0.94,36.84,164.27,2027.98,7865.29,10.9277,0.02,307,1915,84.93,14.19,8.5448
179,80,10.003,0.25,100.0,489.05,605.4,1496.7,1304.43,10.52,15.49,394.38,2318.95,8768.28,1.26,45.14,370.8,2388.14,8123.07,8.6633,0.03,369,2319,100.0,28.56,17.1548
179,81,25.0057,0.621,60.0,462.54,536.61,1256.4,1038.19,7.05,9.02,175.97,1915.19,8002.4,0.94,36.85,164.62,2028.05,7867.75,10.8901,0.02,308,1915,84.93,14.32,8.5624
179,82,35.0051,0.8405,100.0,449.44,555.5,1354.07,1130.27,5.48,8.0,194.65,2222.71,8341.23,1.02,41.84,183.47,2387.79,8056.54,9.3048,0.02,333,2223,100.0,14.98,8.8573
179,83,0.0004,0.0005,100.0,518.67,642.07,1585.51,1405.42,14.62,21.61,554.34,2388.09,9043.63,1.3,47.33,521.34,2388.09,8123.52,8.4796,0.03,393,2388,100.0,39.09,23.3136
179,84,35.0067,0.8405,100.0,449.44,555.55,1367.36,1132.85,5.48,8.0,194.33,2222.79,8341.84,1.02,41.95,183.06,2387.91,8055.9,9.311,0.02,334,2223,100.0,14.9,8.9128
179,85,34.9986,0.84,100.0,449.44,555.84,1368.89,1125.55,5.48,8.0,194.07,2222.69,8331.4,1.02,41.9,182.64,2387.8,8055.26,9.3102,0.02,334,2223,100.0,14.98,8.9273
179,86,35.0049,0.84,100.0,449.44,555.76,1363.89,1127.78,5.48,8.0,194.24,2222.72,8336.16,1.02,41.91,183.12,2387.77,8054.58,9.3299,0.02,332,2223,100.0,14.72,8.805
179,87,20.0033,0.7011,100.0,491.19,607.38,1491.44,1245.11,9.35,13.65,335.27,2323.88,8712.78,1.08,44.34,314.91,2388.02,8049.24,9.216,0.02,365,2324,100.0,24.5,14.7463
179,88,0.0017,0.0003,100.0,518.67,641.68,1582.84,1417.06,14.62,21.61,553.82,2388.18,9043.72,1.3,47.32,521.97,2388.13,8122.01,8.4392,0.03,391,2388,100.0,38.95,23.328
179,89,35.0057,0.84,100.0,449.44,555.08,1360.7,1128.2,5.48,8.0,194.48,2222.68,8335.65,1.02,41.89,182.96,2387.78,8060.57,9.3128,0.02,333,2223,100.0,14.77,8.8566
179,90,41.9989,0.84,100.0,445.0,549.71,1353.67,1128.23,3.91,5.72,137.9,2211.65,8313.13,1.02,42.02,129.81,2387.73,8074.42,9.3654,0.02,330,2212,100.0,10.64,6.3335
179,91,25.0052,0.62,60.0,462.54,536.51,1257.5,1045.45,7.05,9.03,175.73,1915.16,8001.03,0.94,36.7,164.51,2028.02,7860.72,10.8896,0.02,305,1915,84.93,14.09,8.6231
179,92,25.006,0.6218,60.0,462.54,536.45,1259.49,1058.19,7.05,9.03,175.41,1915.14,7995.81,0.94,36.67,165.04,2028.08,7865.35,10.8636,0.02,308,1915,84.93,14.28,8.6709
179,93,10.0037,0.25,100.0,489.05,604.74,1503.58,1316.31,10.52,15.49,394.35,2318.85,8764.26,1.26,45.54,371.52,2388.12,8119.97,8.6321,0.03,370,2319,100.0,28.52,17.1352
179,94,19.9985,0.7002,100.0,491.19,607.02,1484.57,1251.8,9.35,13.65,333.77,2323.92,8713.1,1.07,44.41,315.22,2388.01,8048.06,9.2175,0.02,364,2324,100.0,24.47,14.6632
179,95,10.0016,0.2516,100.0,489.05,605.16,1504.92,1307.63,10.52,15.49,395.02,2318.94,8763.98,1.26,45.38,371.51,2388.11,8113.47,8.6683,0.03,370,2319,100.0,28.46,17.1337
179,96,20.0,0.7,100.0,491.19,607.18,1479.95,1244.11,9.35,13.65,335.24,2323.93,8704.71,1.08,44.43,314.6,2388.07,8051.88,9.2407,0.02,367,2324,100.0,24.4,14.633
179,97,10.0056,0.2514,100.0,489.05,605.17,1500.12,1313.95,10.52,15.49,393.67,2318.92,8764.78,1.26,45.48,371.6,2388.15,8115.92,8.6286,0.03,368,2319,100.0,28.58,17.1245
179,98,0.001,0.0004,100.0,518.67,642.07,1583.21,1408.71,14.62,21.61,552.81,2388.14,9044.18,1.3,47.59,521.82,2388.12,8119.66,8.448,0.03,393,2388,100.0,38.91,23.3033
179,99,41.9996,0.841,100.0,445.0,549.38,1358.24,1129.55,3.91,5.71,138.75,2211.64,8306.77,1.02,42.19,130.78,2387.7,8070.76,9.381,0.02,332,2212,100.0,10.53,6.2864
179,100,10.0014,0.25,100.0,489.05,604.79,1497.05,1301.77,10.52,15.49,394.67,2319.0,8761.7,1.26,45.45,371.58,2388.11,8119.91,8.6466,0.03,369,2319,100.0,28.68,17.2626
179,101,41.9999,0.84,100.0,445.0,549.51,1355.48,1120.86,3.91,5.71,138.47,2211.71,8304.95,1.02,42.08,130.3,2387.63,8070.33,9.3588,0.02,330,2212,100.0,10.54,6.3157
179,102,42.0057,0.84,100.0,445.0,550.0,1358.61,1122.87,3.91,5.71,138.63,2211.62,8303.33,1.02,42.33,130.51,2387.65,8070.56,9.3774,0.02,330,2212,100.0,10.66,6.4292
179,103,24.9997,0.6219,60.0,462.54,536.64,1261.39,1052.52,7.05,9.02,175.21,1915.13,8003.88,0.94,36.88,164.5,2028.01,7863.23,10.9242,0.02,308,1915,84.93,14.22,8.5137
179,104,42.0047,0.84,100.0,445.0,549.73,1351.97,1123.6,3.91,5.72,138.66,2211.59,8305.16,1.02,42.11,130.56,2387.62,8070.55,9.4019,0.02,330,2212,100.0,10.81,6.2887
179,105,20.0047,0.7013,100.0,491.19,607.51,1491.72,1247.92,9.35,13.66,334.44,2323.9,8706.29,1.08,44.37,314.14,2388.06,8053.47,9.2718,0.02,367,2324,100.0,24.38,14.6641
179,106,10.0066,0.25,100.0,489.05,604.19,1497.91,1310.32,10.52,15.49,393.76,2318.97,8768.84,1.26,45.68,371.84,2388.14,8116.05,8.6394,0.03,368,2319,100.0,28.33,17.1734
179,107,35.0057,0.8418,100.0,449.44,555.79,1367.32,1136.35,5.48,8.0,194.6,2222.74,8343.05,1.02,41.86,183.47,2387.85,8057.33,9.3081,0.02,335,2223,100.0,14.87,8.9055
179,108,42.0061,0.8411,100.0,445.0,549.58,1352.97,1125.1,3.91,5.71,138.63,2211.69,8311.69,1.02,42.1,130.9,2387.67,8066.25,9.423,0.02,331,2212,100.0,10.65,6.4302
179,109,10.007,0.2509,100.0,489.05,604.91,1499.56,1314.58,10.52,15.49,393.64,2318.95,8767.84,1.26,45.34,371.84,2388.18,8118.3,8.684,0.03,370,2319,100.0,28.52,17.1003
179,110,20.0053,0.7,100.0,491.19,607.71,1487.65,1254.84,9.35,13.65,334.2,2323.91,8715.91,1.08,44.48,314.7,2388.07,8042.31,9.1929,0.02,365,2324,100.0,24.48,14.6462
179,111,34.9996,0.8403,100.0,449.44,555.99,1363.94,1129.4,5.48,8.0,194.36,2222.72,8336.08,1.02,41.94,182.83,2387.79,8054.11,9.3094,0.02,333,2223,100.0,14.86,8.9526
179,112,42.0047,0.84,100.0,445.0,549.79,1352.88,1131.95,3.91,5.71,138.63,2211.58,8317.35,1.02,42.09,130.29,2387.69,8069.66,9.3477,0.02,331,2212,100.0,10.65,6.366
179,113,10.0043,0.2512,100.0,489.05,605.26,1499.57,1309.23,10.52,15.49,393.67,2318.95,8762.78,1.26,45.65,371.99,2388.15,8114.62,8.6905,0.03,370,2319,100.0,28.63,17.1292
179,114,0.0026,0.0,100.0,518.67,642.36,1597.43,1409.88,14.62,21.61,553.38,2388.15,9043.3,1.3,47.58,521.4,2388.13,8118.87,8.4097,0.03,393,2388,100.0,38.85,23.2529
179,115,0.0029,0.0004,100.0,518.67,642.48,1589.44,1408.89,14.62,21.61,552.81,2388.19,9039.47,1.3,47.45,521.15,2388.15,8120.33,8.4543,0.03,394,2388,100.0,38.73,23.2012
179,116,10.007,0.25,100.0,489.05,604.96,1500.28,1308.11,10.52,15.5,394.16,2318.95,8766.95,1.26,45.53,371.57,2388.21,8115.6,8.6744,0.03,369,2319,100.0,28.58,17.1573
179,117,10.0077,0.25,100.0,489.05,604.73,1503.33,1310.08,10.52,15.49,394.5,2319.03,8766.01,1.26,45.59,371.07,2388.15,8111.51,8.694,0.03,370,2319,100.0,28.64,17.1705
179,118,25.0063,0.62,60.0,462.54,537.55,1267.12,1051.45,7.05,9.02,175.12,1915.12,7998.05,0.94,36.69,163.85,2027.99,7863.22,10.9042,0.02,308,1915,84.93,14.33,8.5652
179,119,35.0078,0.8419,100.0,449.44,555.88,1369.02,1137.35,5.48,8.0,194.06,2222.68,8340.08,1.02,41.77,182.71,2387.75,8056.89,9.3471,0.02,335,2223,100.0,14.96,8.8849
179,120,0.0021,0.0,100.0,518.67,643.21,1594.81,1413.54,14.62,21.61,553.26,2388.19,9034.13,1.3,47.66,520.95,2388.15,8121.04,8.4573,0.03,392,2388,100.0,38.83,23.2274
179,121,0.0009,0.0,100.0,518.67,642.48,1590.51,1403.56,14.62,21.61,553.72,2388.09,9040.58,1.3,47.7,521.56,2388.1,8123.12,8.4412,0.03,391,2388,100.0,38.61,23.2131
179,122,0.0011,0.0014,100.0,518.67,642.74,1597.72,1414.09,14.62,21.61,553.7,2388.15,9038.42,1.3,47.59,521.23,2388.16,8116.0,8.4235,0.03,394,2388,100.0,38.81,23.2678
179,123,25.0015,0.62,60.0,462.54,536.73,1257.56,1058.33,7.05,9.02,175.31,1915.07,8003.34,0.94,36.76,164.53,2027.98,7861.52,10.8934,0.02,306,1915,84.93,14.22,8.6712
179,124,9.9985,0.25,100.0,489.05,604.92,1497.91,1314.84,10.52,15.49,393.82,2318.99,8765.19,1.26,45.68,371.09,2388.19,8116.56,8.6548,0.03,370,2319,100.0,28.37,17.1448
179,125,20.0024,0.7013,100.0,491.19,607.55,1479.52,1257.51,9.35,13.65,335.28,2323.9,8715.93,1.08,44.62,315.27,2388.06,8046.01,9.2432,0.02,365,2324,100.0,24.35,14.6299
179,126,25.0012,0.6202,60.0,462.54,536.87,1267.96,1048.02,7.05,9.03,175.13,1915.16,7998.18,0.94,36.78,164.42,2027.96,7863.55,10.8976,0.02,307,1915,84.93,14.32,8.4576
179,127,35.0024,0.8401,100.0,449.44,555.81,1367.47,1135.12,5.48,8.0,194.05,2222.62,8334.5,1.02,41.93,182.53,2387.77,8049.66,9.3362,0.02,334,2223,100.0,14.77,8.915
179,128,41.9989,0.8413,100.0,445.0,549.46,1356.67,1125.88,3.91,5.71,137.85,2211.57,8301.35,1.02,42.15,130.12,2387.64,8066.13,9.3932,0.02,332,2212,100.0,10.58,6.294
179,129,10.0059,0.2509,100.0,489.05,604.37,1503.44,1318.26,10.52,15.5,394.85,2318.99,8764.25,1.26,45.58,370.85,2388.2,8118.72,8.6985,0.03,369,2319,100.0,28.35,17.0538
179,130,34.999,0.8409,100.0,449.44,555.89,1365.78,1135.91,5.48,8.0,193.97,2222.62,8339.51,1.02,41.83,182.77,2387.75,8055.68,9.3367,0.02,334,2223,100.0,14.89,8.9366
179,131,24.9988,0.62,60.0,462.54,536.0,1256.81,1054.59,7.05,9.03,174.86,1915.15,7998.39,0.94,36.83,164.73,2028.0,7859.4,10.9158,0.02,308,1915,84.93,14.33,8.6099
179,132,25.003,0.62,60.0,462.54,536.79,1265.29,1051.34,7.05,9.03,175.65,1915.1,8005.55,0.94,36.79,164.6,2027.98,7865.78,10.8978,0.02,306,1915,84.93,14.07,8.6642
179,133,20.005,0.7,100.0,491.19,607.97,1487.48,1259.05,9.35,13.66,334.42,2323.93,8703.74,1.08,44.61,314.81,2388.03,8049.52,9.2631,0.02,367,2324,100.0,24.47,14.7343
179,134,42.0067,0.841,100.0,445.0,549.65,1353.01,1132.04,3.91,5.71,138.48,2211.51,8299.79,1.02,42.31,130.28,2387.55,8063.35,9.4,0.02,330,2212,100.0,10.66,6.3946
179,135,0.0028,0.0003,100.0,518.67,642.92,1593.99,1407.27,14.62,21.61,553.6,2388.18,9035.01,1.3,47.54,521.29,2388.16,8122.94,8.4395,0.03,394,2388,100.0,38.71,23.3096
179,136,25.0006,0.62,60.0,462.54,537.67,1264.82,1056.66,7.05,9.03,175.34,1915.07,7993.74,0.94,37.05,164.53,2027.97,7860.75,10.9197,0.02,308,1915,84.93,14.06,8.6413
179,137,10.0042,0.2514,100.0,489.05,605.32,1505.73,1310.1,10.52,15.5,393.91,2319.04,8760.46,1.26,45.46,371.47,2388.2,8113.08,8.6713,0.03,369,2319,100.0,28.58,17.1469
179,138,0.0029,0.0009,100.0,518.67,643.22,1593.13,1407.23,14.62,21.61,553.62,2388.17,9036.33,1.3,47.68,521.2,2388.13,8123.15,8.4608,0.03,394,2388,100.0,38.69,23.3847
179,139,42.0055,0.8415,100.0,445.0,549.77,1354.3,1129.78,3.91,5.72,138.41,2211.45,8302.28,1.02,42.4,130.08,2387.5,8065.54,9.378,0.02,332,2212,100.0,10.69,6.3315
179,140,42.0018,0.8408,100.0,445.0,549.84,1351.13,1133.0,3.91,5.71,138.6,2211.48,8306.12,1.02,42.15,130.26,2387.55,8068.44,9.4144,0.02,331,2212,100.0,10.54,6.329
179,141,9.9981,0.2512,100.0,489.05,605.07,1497.93,1318.13,10.52,15.49,393.37,2319.06,8765.43,1.26,45.56,370.67,2388.26,8111.33,8.7124,0.03,371,2319,100.0,28.47,16.9918
179,142,25.0068,0.62,60.0,462.54,537.37,1273.31,1055.34,7.05,9.02,175.76,1915.02,7992.86,0.94,36.85,164.62,2027.93,7858.71,10.9176,0.02,308,1915,84.93,14.3,8.5221
179,143,25.0046,0.62,60.0,462.54,536.54,1266.47,1053.89,7.05,9.02,175.11,1915.12,7999.83,0.94,36.83,164.55,2027.91,7856.24,10.9218,0.02,309,1915,84.93,14.17,8.5791
179,144,20.0063,0.7,100.0,491.19,607.47,1481.44,1258.56,9.35,13.66,334.37,2323.97,8712.07,1.08,44.47,314.52,2388.06,8045.19,9.2263,0.02,364,2324,100.0,24.35,14.6952
179,145,0.0016,0.0,100.0,518.67,642.74,1594.12,1413.11,14.62,21.61,551.84,2388.19,9036.81,1.3,47.65,520.73,2388.19,8115.5,8.4421,0.03,394,2388,100.0,38.86,23.2163
179,146,24.9998,0.6201,60.0,462.54,536.98,1268.44,1061.18,7.05,9.03,175.79,1915.1,7997.09,0.94,36.93,164.43,2027.96,7862.01,10.9607,0.02,309,1915,84.93,14.26,8.3877
179,147,42.0,0.8414,100.0,445.0,549.85,1358.23,1129.41,3.91,5.72,138.6,2211.54,8300.35,1.02,42.06,130.11,2387.53,8064.19,9.4085,0.02,332,2212,100.0,10.31,6.3277
179,148,20.0054,0.7,100.0,491.19,608.07,1490.57,1260.25,9.35,13.66,333.9,2323.96,8705.86,1.07,44.52,315.04,2388.06,8047.09,9.2792,0.02,367,2324,100.0,24.23,14.5541
179,149,0.0012,0.0,100.0,518.67,642.8,1590.28,1416.77,14.62,21.61,553.11,2388.16,9032.76,1.3,47.78,520.24,2388.21,8121.94,8.4753,0.03,394,2388,100.0,38.65,23.3631
179,150,0.0005,0.0002,100.0,518.67,643.12,1591.05,1414.56,14.62,21.61,552.72,2388.24,9035.23,1.3,47.7,520.89,2388.18,8122.34,8.4781,0.03,394,2388,100.0,38.75,23.2615
179,151,25.0028,0.62,60.0,462.54,537.4,1256.17,1056.9,7.05,9.03,174.54,1915.05,8007.97,0.94,36.89,164.56,2027.89,7862.47,10.9391,0.02,307,1915,84.93,14.22,8.5523
179,152,0.0002,0.0,100.0,518.67,642.7,1590.06,1415.95,14.62,21.61,552.7,2388.12,9039.15,1.3,47.92,520.25,2388.28,8114.92,8.4593,0.03,394,2388,100.0,38.68,23.3134
179,153,42.0068,0.8419,100.0,445.0,549.56,1354.38,1134.93,3.91,5.71,137.79,2211.51,8309.32,1.02,42.23,130.06,2387.55,8068.38,9.4046,0.02,333,2212,100.0,10.51,6.2685
179,154,42.0007,0.8417,100.0,445.0,549.36,1352.08,1131.35,3.91,5.71,138.61,2211.5,8300.15,1.02,42.33,130.77,2387.52,8064.78,9.4095,0.02,332,2212,100.0,10.45,6.3578
179,155,41.9996,0.8401,100.0,445.0,549.8,1357.98,1135.31,3.91,5.72,138.18,2211.42,8315.21,1.02,42.19,130.51,2387.49,8062.59,9.4131,0.02,331,2212,100.0,10.53,6.2334
179,156,35.0052,0.84,100.0,449.44,556.16,1365.29,1138.19,5.48,8.0,194.27,2222.6,8339.77,1.02,42.19,182.56,2387.63,8049.39,9.371,0.02,335,2223,100.0,15.0,8.7343
